7.0,25.0,0
7.0,33.0,0
7.0,85.0,0
7.0,35.0,0
7.0,18.0,0
7.0,18.0,0
7.0,31.0,0
7.0,16.0,0
7.0,4.0,0
7.0,31.0,0
7.0,38.0,0
7.0,96.0,0
7.0,41.0,0
7.0,19.0,0
7.0,23.0,0
7.0,70.0,0
7.0,2.0,0
7.0,37.0,0
7.0,44.0,0
7.0,50.0,0
7.0,26.0,0
7.0,65.0,0
7.0,8.0,0
7.0,23.0,0
7.0,27.0,0
7.0,33.0,0
7.0,12.0,0
7.0,23.0,0
7.0,32.0,0
7.0,44.0,0
7.0,47.0,0
7.0,25.0,0
7.0,59.0,0
7.0,93.0,0
7.0,25.0,0
7.0,10.0,0
7.0,18.0,0
7.0,43.0,0
7.0,35.0,0
7.0,46.0,0
7.0,46.0,0
7.0,10.0,0
7.0,18.0,0
7.0,79.0,0
7.0,85.0,0
7.0,43.0,0
7.0,44.0,0
7.0,9.0,0
7.0,18.0,0
7.0,81.0,0
7.0,1046.0,2
7.0,45.0,0
7.0,39.0,0
7.0,26.0,0
7.0,20.0,0
7.0,37.0,0
7.0,0.0,0
7.0,352.0,0
7.0,296.0,0
7.0,64.0,0
7.0,13.0,0
7.0,1061.0,2
7.0,60.0,0
7.0,40.0,0
7.0,11.0,0
7.0,60.0,0
7.0,35.0,0
7.0,49.0,0
7.0,11.0,0
7.0,24.0,0
7.0,40.0,0
7.0,46.0,0
7.0,3.0,0
7.0,16.0,0
7.0,0.0,0
7.0,23.0,0
7.0,1.0,0
7.0,44.0,0
7.0,49.0,0
7.0,23.0,0
7.0,14.0,0
7.0,29.0,0
7.0,20.0,0
7.0,17.0,0
7.0,21.0,0
7.0,2160.0,2
7.0,37.0,0
7.0,22.0,0
7.0,11.0,0
7.0,9.0,0
7.0,22.0,0
7.0,42.0,0
7.0,33.0,0
7.0,3.0,0
7.0,19.0,0
7.0,12.0,0
7.0,7.0,0
7.0,20.0,0
7.0,5.0,0
7.0,36.0,0
7.0,22.0,0
7.0,14.0,0
7.0,11.0,0
7.0,2.0,0
7.0,21.0,0
7.0,5.0,0
7.0,20.0,0
7.0,1959.0,2
7.0,31.0,0
7.0,14.0,0
7.0,12.0,0
7.0,88.0,0
7.0,11.0,0
7.0,17.0,0
7.0,36.0,0
7.0,12.0,0
7.0,14.0,0
7.0,3.0,0
7.0,18.0,0
7.0,32.0,0
7.0,42.0,0
7.0,14.0,0
7.0,14.0,0
7.0,24.0,0
7.0,23.0,0
7.0,33.0,0
7.0,42.0,0
7.0,16.0,0
7.0,31.0,0
7.0,29.0,0
7.0,33.0,0
7.0,24.0,0
7.0,1.0,0
7.0,18.0,0
7.0,134.0,0
7.0,42.0,0
7.0,2.0,0
7.0,24.0,0
7.0,33.0,0
7.0,44.0,0
7.0,6.0,0
7.0,189.0,0
7.0,355.0,0
7.0,214.0,0
7.0,671.0,0
7.0,220.0,0
7.0,43.0,0
7.0,15.0,0
7.0,4.0,0
7.0,21.0,0
7.0,1.0,0
7.0,37.0,0
7.0,7.0,0
7.0,19.0,0
7.0,34.0,0
7.0,47.0,0
7.0,17.0,0
7.0,10.0,0
7.0,403.0,0
7.0,106.0,0
7.0,19.0,0
7.0,33.0,0
7.0,13.0,0
7.0,20.0,0
7.0,16.0,0
7.0,57.0,0
7.0,11.0,0
7.0,13.0,0
7.0,16.0,0
7.0,33.0,0
7.0,11.0,0
7.0,13.0,0
7.0,11.0,0
7.0,19.0,0
7.0,42.0,0
7.0,17.0,0
7.0,12.0,0
7.0,24.0,0
7.0,15.0,0
7.0,1886.0,2
7.0,48.0,0
7.0,4.0,0
7.0,21.0,0
7.0,35.0,0
7.0,38.0,0
7.0,11.0,0
7.0,19.0,0
7.0,14.0,0
7.0,10.0,0
7.0,6.0,0
7.0,25.0,0
7.0,28.0,0
7.0,41.0,0
7.0,2.0,0
7.0,31.0,0
7.0,379.0,0
7.0,15.0,0
7.0,12.0,0
7.0,3.0,0
7.0,15.0,0
7.0,10.0,0
7.0,384.0,0
7.0,19.0,0
7.0,14.0,0
7.0,40.0,0
7.0,12.0,0
7.0,3.0,0
7.0,22.0,0
7.0,3.0,0
7.0,2.0,0
7.0,25.0,0
7.0,18.0,0
7.0,29.0,0
7.0,10.0,0
7.0,3.0,0
7.0,0.0,0
7.0,23.0,0
7.0,11.0,0
7.0,16.0,0
7.0,30.0,0
7.0,6.0,0
7.0,13.0,0
7.0,5.0,0
7.0,4.0,0
7.0,15.0,0
7.0,10.0,0
7.0,3.0,0
7.0,27.0,0
7.0,15.0,0
7.0,5.0,0
7.0,33.0,0
7.0,9.0,0
7.0,0.0,0
7.0,4.0,0
7.0,8.0,0
7.0,14.0,0
7.0,19.0,0
7.0,2.0,0
7.0,1.0,0
7.0,13.0,0
7.0,11.0,0
7.0,20.0,0
7.0,47.0,0
7.0,46.0,0
7.0,11.0,0
7.0,18.0,0
7.0,41.0,0
7.0,43.0,0
7.0,59.0,0
7.0,47.0,0
7.0,14.0,0
7.0,17.0,0
7.0,46.0,0
7.0,38.0,0
7.0,50.0,0
7.0,46.0,0
7.0,9.0,0
7.0,18.0,0
7.0,54.0,0
7.0,38.0,0
7.0,48.0,0
7.0,48.0,0
7.0,31.0,0
7.0,26.0,0
7.0,47.0,0
7.0,54.0,0
7.0,40.0,0
7.0,443.0,0
7.0,120.0,0
7.0,38.0,0
7.0,49.0,0
7.0,74.0,0
7.0,45.0,0
7.0,28.0,0
7.0,40.0,0
7.0,30.0,0
7.0,49.0,0
7.0,74.0,0
7.0,48.0,0
7.0,29.0,0
7.0,39.0,0
7.0,27.0,0
7.0,55.0,0
7.0,90.0,0
7.0,47.0,0
7.0,21.0,0
7.0,46.0,0
7.0,31.0,0
7.0,66.0,0
7.0,9.0,0
7.0,51.0,0
7.0,51.0,0
7.0,34.0,0
7.0,18.0,0
7.0,28.0,0
7.0,54.0,0
7.0,44.0,0
7.0,46.0,0
7.0,27.0,0
7.0,24.0,0
7.0,42.0,0
7.0,0.0,0
7.0,48.0,0
7.0,48.0,0
7.0,12.0,0
7.0,17.0,0
7.0,43.0,0
7.0,676.0,0
7.0,132.0,0
7.0,44.0,0
7.0,28.0,0
7.0,6.0,0
7.0,167.0,0
7.0,38.0,0
7.0,783.0,2
7.0,48.0,0
7.0,40.0,0
7.0,28.0,0
7.0,22.0,0
7.0,43.0,0
7.0,0.0,0
7.0,44.0,0
7.0,47.0,0
7.0,28.0,0
7.0,19.0,0
7.0,38.0,0
7.0,67.0,0
7.0,43.0,0
7.0,46.0,0
7.0,11.0,0
7.0,17.0,0
7.0,86.0,0
7.0,36.0,0
7.0,5.0,0
7.0,54.0,0
7.0,11.0,0
7.0,23.0,0
7.0,37.0,0
7.0,43.0,0
7.0,34.0,0
7.0,84.0,0
7.0,18.0,0
7.0,35.0,0
7.0,28.0,0
7.0,24.0,0
7.0,56.0,0
7.0,23.0,0
7.0,78.0,0
7.0,19.0,0
7.0,44.0,0
7.0,24.0,0
7.0,41.0,0
7.0,158.0,0
7.0,85.0,0
7.0,18.0,0
7.0,33.0,0
7.0,49.0,0
7.0,23.0,0
7.0,47.0,0
7.0,11.0,0
7.0,21.0,0
7.0,19.0,0
7.0,23.0,0
7.0,59.0,0
7.0,79.0,0
7.0,21.0,0
7.0,56.0,0
7.0,22.0,0
7.0,55.0,0
7.0,10.0,0
7.0,48.0,0
7.0,50.0,0
7.0,33.0,0
7.0,14.0,0
7.0,28.0,0
7.0,49.0,0
7.0,901.0,2
7.0,1.0,0
7.0,54.0,0
7.0,36.0,0
7.0,27.0,0
7.0,50.0,0
7.0,9.0,0
7.0,342.0,0
7.0,51.0,0
7.0,52.0,0
7.0,19.0,0
7.0,15.0,0
7.0,96.0,0
7.0,52.0,0
7.0,47.0,0
7.0,34.0,0
7.0,37.0,0
7.0,53.0,0
7.0,334.0,0
7.0,1449.0,2
7.0,74.0,0
7.0,33.0,0
7.0,30.0,0
7.0,58.0,0
7.0,3.0,0
7.0,25.0,0
7.0,9.0,0
7.0,25.0,0
7.0,0.0,0
7.0,30.0,0
7.0,40.0,0
7.0,199.0,0
7.0,46.0,0
7.0,3.0,0
7.0,16.0,0
7.0,11.0,0
7.0,2.0,0
7.0,25.0,0
7.0,18.0,0
7.0,13.0,0
7.0,2.0,0
7.0,53.0,0
7.0,1.0,0
7.0,40.0,0
7.0,2.0,0
7.0,13.0,0
7.0,8.0,0
7.0,2.0,0
7.0,24.0,0
7.0,16.0,0
7.0,37.0,0
7.0,26.0,0
7.0,4.0,0
7.0,14.0,0
7.0,9.0,0
7.0,1.0,0
7.0,21.0,0
7.0,23.0,0
7.0,3.0,0
7.0,15.0,0
7.0,43.0,0
7.0,49.0,0
7.0,0.0,0
7.0,23.0,0
7.0,44.0,0
7.0,50.0,0
7.0,50.0,0
7.0,16.0,0
7.0,16.0,0
7.0,91.0,0
7.0,10.0,0
7.0,52.0,0
7.0,48.0,0
7.0,31.0,0
7.0,28.0,0
7.0,47.0,0
7.0,38.0,0
7.0,44.0,0
7.0,43.0,0
7.0,9.0,0
7.0,18.0,0
7.0,78.0,0
7.0,3.0,0
7.0,43.0,0
7.0,16.0,0
7.0,25.0,0
7.0,1218.0,2
7.0,2.0,0
7.0,35.0,0
7.0,16.0,0
7.0,7.0,0
7.0,3.0,0
7.0,53.0,0
7.0,19.0,0
7.0,49.0,0
7.0,3.0,0
7.0,48.0,0
7.0,25.0,0
7.0,64.0,0
7.0,8.0,0
7.0,43.0,0
7.0,46.0,0
7.0,28.0,0
7.0,22.0,0
7.0,41.0,0
7.0,1287.0,2
7.0,48.0,0
7.0,49.0,0
7.0,14.0,0
7.0,17.0,0
7.0,91.0,0
7.0,40.0,0
7.0,41.0,0
7.0,5.0,0
7.0,19.0,0
7.0,44.0,0
7.0,35.0,0
7.0,580.0,0
7.0,46.0,0
7.0,50.0,0
7.0,12.0,0
7.0,17.0,0
7.0,75.0,0
7.0,42.0,0
7.0,50.0,0
7.0,5.0,0
7.0,32.0,0
7.0,3.0,0
7.0,37.0,0
7.0,16.0,0
7.0,34.0,0
7.0,99.0,0
7.0,50.0,0
7.0,35.0,0
7.0,1.0,0
7.0,23.0,0
7.0,15.0,0
7.0,35.0,0
7.0,55.0,0
7.0,36.0,0
7.0,3.0,0
7.0,21.0,0
7.0,14.0,0
7.0,34.0,0
7.0,35.0,0
7.0,29.0,0
7.0,0.0,0
7.0,15.0,0
7.0,34.0,0
7.0,70.0,0
7.0,0.0,0
7.0,32.0,0
7.0,5.0,0
7.0,8.0,0
7.0,11.0,0
7.0,0.0,0
7.0,23.0,0
7.0,40.0,0
7.0,54.0,0
7.0,53.0,0
7.0,18.0,0
7.0,83.0,0
7.0,1279.0,2
7.0,13.0,0
7.0,6.0,0
7.0,8.0,0
7.0,5.0,0
7.0,9.0,0
7.0,9.0,0
7.0,23.0,0
7.0,28.0,0
7.0,29.0,0
7.0,24.0,0
7.0,21.0,0
7.0,10.0,0
7.0,3.0,0
7.0,17.0,0
7.0,22.0,0
7.0,28.0,0
7.0,38.0,0
7.0,46.0,0
7.0,7.0,0
7.0,3.0,0
7.0,11.0,0
7.0,9.0,0
7.0,5.0,0
7.0,2.0,0
7.0,40.0,0
7.0,35.0,0
7.0,6.0,0
7.0,6.0,0
7.0,7.0,0
7.0,8.0,0
7.0,6.0,0
7.0,3.0,0
7.0,25.0,0
7.0,13.0,0
7.0,4.0,0
7.0,12.0,0
7.0,1.0,0
7.0,10.0,0
7.0,1.0,0
7.0,6.0,0
7.0,32.0,0
7.0,7.0,0
7.0,3.0,0
7.0,9.0,0
7.0,3.0,0
7.0,7.0,0
7.0,0.0,0
7.0,6.0,0
7.0,39.0,0
7.0,6.0,0
7.0,14.0,0
7.0,3.0,0
7.0,9.0,0
7.0,11.0,0
7.0,26.0,0
7.0,36.0,0
7.0,40.0,0
7.0,49.0,0
7.0,30.0,0
7.0,26.0,0
7.0,43.0,0
7.0,0.0,0
7.0,18.0,0
7.0,46.0,0
7.0,36.0,0
7.0,45.0,0
7.0,45.0,0
7.0,12.0,0
7.0,9.0,0
7.0,52.0,0
7.0,54.0,0
7.0,30.0,0
7.0,24.0,0
7.0,47.0,0
7.0,49.0,0
7.0,58.0,0
7.0,37.0,0
7.0,26.0,0
7.0,55.0,0
7.0,50.0,0
7.0,50.0,0
7.0,15.0,0
7.0,16.0,0
7.0,82.0,0
7.0,67.0,0
7.0,51.0,0
7.0,17.0,0
7.0,17.0,0
7.0,88.0,0
7.0,6.0,0
7.0,45.0,0
7.0,29.0,0
7.0,21.0,0
7.0,40.0,0
7.0,0.0,0
7.0,41.0,0
7.0,50.0,0
7.0,24.0,0
7.0,25.0,0
7.0,45.0,0
7.0,0.0,0
7.0,19.0,0
7.0,11.0,0
7.0,10.0,0
7.0,24.0,0
7.0,73.0,0
7.0,17.0,0
7.0,1.0,0
7.0,12.0,0
7.0,9.0,0
7.0,3.0,0
7.0,19.0,0
7.0,16.0,0
7.0,32.0,0
7.0,15.0,0
7.0,10.0,0
7.0,1.0,0
7.0,20.0,0
7.0,108.0,0
7.0,38.0,0
7.0,24.0,0
7.0,15.0,0
7.0,5.0,0
7.0,9.0,0
7.0,9.0,0
7.0,2.0,0
7.0,21.0,0
7.0,5.0,0
7.0,30.0,0
7.0,273.0,0
7.0,199.0,0
7.0,7.0,0
7.0,61.0,0
7.0,2490.0,2
7.0,2.0,0
7.0,4.0,0
7.0,3.0,0
7.0,0.0,0
7.0,7.0,0
7.0,2.0,0
7.0,1.0,0
7.0,7.0,0
7.0,20.0,0
7.0,6.0,0
7.0,1.0,0
7.0,3.0,0
7.0,5.0,0
7.0,5.0,0
7.0,3.0,0
7.0,4.0,0
7.0,3.0,0
7.0,24.0,0
7.0,3.0,0
7.0,2.0,0
7.0,2.0,0
7.0,2.0,0
7.0,5.0,0
7.0,0.0,0
7.0,3.0,0
7.0,4.0,0
8.0,5.0,0
8.0,45.0,0
8.0,49.0,0
8.0,35.0,0
8.0,25.0,0
8.0,46.0,0
8.0,18.0,0
8.0,57.0,0
8.0,50.0,0
8.0,14.0,0
8.0,17.0,0
8.0,86.0,0
8.0,243.0,0
8.0,110.0,0
8.0,10.0,0
8.0,25.0,0
8.0,40.0,0
8.0,21.0,0
8.0,25.0,0
8.0,43.0,0
8.0,0.0,0
8.0,51.0,0
8.0,54.0,0
8.0,16.0,0
8.0,16.0,0
8.0,63.0,0
8.0,384.0,0
8.0,20.0,0
8.0,12.0,0
8.0,12.0,0
8.0,2.0,0
8.0,11.0,0
8.0,3.0,0
8.0,15.0,0
8.0,5.0,0
8.0,64.0,0
8.0,209.0,0
8.0,20.0,0
8.0,23.0,0
8.0,450.0,0
8.0,7.0,0
8.0,2243.0,2
8.0,102.0,0
8.0,17.0,0
8.0,26.0,0
8.0,14.0,0
8.0,4.0,0
8.0,21.0,0
8.0,15.0,0
8.0,42.0,0
8.0,7.0,0
8.0,12.0,0
8.0,8.0,0
8.0,3.0,0
8.0,8.0,0
8.0,6.0,0
8.0,6.0,0
8.0,10.0,0
8.0,6.0,0
8.0,35.0,0
8.0,9.0,0
8.0,43.0,0
8.0,48.0,0
8.0,12.0,0
8.0,33.0,0
8.0,24.0,0
8.0,41.0,0
8.0,0.0,0
8.0,46.0,0
8.0,14.0,0
8.0,31.0,0
8.0,25.0,0
8.0,43.0,0
8.0,0.0,0
8.0,2.0,0
8.0,47.0,0
8.0,51.0,0
8.0,30.0,0
8.0,25.0,0
8.0,43.0,0
8.0,0.0,0
8.0,2.0,0
8.0,41.0,0
8.0,40.0,0
8.0,30.0,0
8.0,24.0,0
8.0,44.0,0
8.0,0.0,0
8.0,39.0,0
8.0,24.0,0
8.0,11.0,0
8.0,24.0,0
8.0,40.0,0
8.0,39.0,0
8.0,20.0,0
8.0,14.0,0
8.0,23.0,0
8.0,31.0,0
8.0,42.0,0
8.0,21.0,0
8.0,12.0,0
8.0,24.0,0
8.0,36.0,0
8.0,39.0,0
8.0,42.0,0
8.0,37.0,0
8.0,47.0,0
8.0,90.0,0
8.0,98.0,0
8.0,40.0,0
8.0,21.0,0
8.0,11.0,0
8.0,24.0,0
8.0,41.0,0
8.0,45.0,0
8.0,41.0,0
8.0,15.0,0
8.0,15.0,0
8.0,41.0,0
8.0,37.0,0
8.0,2.0,0
8.0,52.0,0
8.0,49.0,0
8.0,34.0,0
8.0,16.0,0
8.0,62.0,0
8.0,53.0,0
8.0,46.0,0
8.0,16.0,0
8.0,16.0,0
8.0,28.0,0
8.0,37.0,0
8.0,200.0,0
8.0,80.0,0
8.0,114.0,0
8.0,108.0,0
8.0,86.0,0
8.0,158.0,0
8.0,53.0,0
8.0,44.0,0
8.0,56.0,0
8.0,30.0,0
8.0,27.0,0
8.0,47.0,0
8.0,0.0,0
8.0,17.0,0
8.0,30.0,0
8.0,38.0,0
8.0,38.0,0
8.0,18.0,0
8.0,22.0,0
8.0,48.0,0
8.0,0.0,0
8.0,4.0,0
8.0,54.0,0
8.0,51.0,0
8.0,26.0,0
8.0,54.0,0
8.0,1.0,0
8.0,43.0,0
8.0,47.0,0
8.0,23.0,0
8.0,56.0,0
8.0,30.0,0
8.0,40.0,0
8.0,43.0,0
8.0,24.0,0
8.0,53.0,0
8.0,52.0,0
8.0,46.0,0
8.0,13.0,0
8.0,17.0,0
8.0,46.0,0
8.0,39.0,0
8.0,46.0,0
8.0,52.0,0
8.0,21.0,0
8.0,24.0,0
8.0,46.0,0
8.0,0.0,0
8.0,44.0,0
8.0,42.0,0
8.0,12.0,0
8.0,17.0,0
8.0,60.0,0
8.0,45.0,0
8.0,43.0,0
8.0,12.0,0
8.0,17.0,0
8.0,76.0,0
8.0,349.0,0
8.0,55.0,0
8.0,22419.0,1
8.0,14307.0,1
8.0,34.0,0
8.0,11882.0,1
8.0,11829.0,1
8.0,11761.0,1
8.0,11726.0,1
8.0,7998.0,3
8.0,49.0,0
8.0,22.0,0
8.0,12.0,0
8.0,20.0,0
8.0,25.0,0
8.0,15.0,0
8.0,16.0,0
8.0,15.0,0
8.0,12.0,0
8.0,46.0,0
8.0,84.0,0
8.0,18.0,0
8.0,13.0,0
8.0,15.0,0
8.0,25.0,0
8.0,28.0,0
8.0,41.0,0
8.0,36.0,0
8.0,32.0,0
8.0,18.0,0
8.0,10.0,0
8.0,8.0,0
8.0,20.0,0
8.0,20.0,0
8.0,30.0,0
8.0,16.0,0
8.0,16.0,0
8.0,2.0,0
8.0,24.0,0
8.0,4.0,0
8.0,18.0,0
8.0,12.0,0
8.0,26.0,0
8.0,21.0,0
8.0,12.0,0
8.0,11.0,0
8.0,13.0,0
8.0,23.0,0
8.0,36.0,0
8.0,11.0,0
8.0,20.0,0
8.0,10.0,0
8.0,8.0,0
8.0,3.0,0
8.0,18.0,0
8.0,22.0,0
8.0,16.0,0
8.0,43.0,0
8.0,16.0,0
8.0,10.0,0
8.0,2.0,0
8.0,15.0,0
8.0,2.0,0
8.0,39.0,0
8.0,23.0,0
8.0,13.0,0
8.0,8.0,0
8.0,2.0,0
8.0,15.0,0
8.0,33.0,0
8.0,47.0,0
8.0,12.0,0
8.0,13.0,0
8.0,15.0,0
8.0,14.0,0
8.0,3.0,0
8.0,35.0,0
8.0,562.0,0
8.0,20.0,0
8.0,51.0,0
8.0,5.0,0
8.0,28.0,0
8.0,26.0,0
8.0,69.0,0
8.0,105.0,0
8.0,0.0,0
8.0,296.0,0
8.0,154.0,0
8.0,45.0,0
8.0,9.0,0
8.0,27.0,0
8.0,39.0,0
8.0,48.0,0
8.0,301.0,0
8.0,332.0,0
8.0,45.0,0
8.0,2.0,0
8.0,23.0,0
8.0,23.0,0
8.0,81.0,0
8.0,34.0,0
8.0,11.0,0
8.0,49.0,0
8.0,4.0,0
8.0,23.0,0
8.0,2.0,0
8.0,36.0,0
8.0,49.0,0
8.0,10.0,0
8.0,26.0,0
8.0,40.0,0
8.0,42.0,0
8.0,59.0,0
8.0,215.0,0
8.0,2.0,0
8.0,23.0,0
8.0,1.0,0
8.0,36.0,0
8.0,48.0,0
8.0,18.0,0
8.0,11.0,0
8.0,23.0,0
8.0,41.0,0
8.0,43.0,0
8.0,61.0,0
8.0,15.0,0
8.0,14.0,0
8.0,34.0,0
8.0,55.0,0
8.0,33.0,0
8.0,50.0,0
8.0,55.0,0
8.0,34.0,0
8.0,28.0,0
8.0,52.0,0
8.0,0.0,0
8.0,49.0,0
8.0,48.0,0
8.0,13.0,0
8.0,17.0,0
8.0,83.0,0
8.0,87.0,0
8.0,50.0,0
8.0,15.0,0
8.0,17.0,0
8.0,44.0,0
8.0,36.0,0
8.0,39.0,0
8.0,49.0,0
8.0,30.0,0
8.0,29.0,0
8.0,63.0,0
8.0,0.0,0
8.0,191.0,0
8.0,60.0,0
8.0,36.0,0
8.0,892.0,2
8.0,242.0,0
8.0,51.0,0
8.0,31.0,0
8.0,12.0,0
8.0,15.0,0
8.0,19.0,0
8.0,35.0,0
8.0,890.0,2
8.0,2260.0,2
8.0,46.0,0
8.0,25.0,0
8.0,27.0,0
8.0,23.0,0
8.0,69.0,0
8.0,14.0,0
8.0,24.0,0
8.0,58.0,0
8.0,14.0,0
8.0,18.0,0
8.0,24.0,0
8.0,47.0,0
8.0,51.0,0
8.0,31.0,0
8.0,24.0,0
8.0,43.0,0
8.0,0.0,0
8.0,45.0,0
8.0,55.0,0
8.0,35.0,0
8.0,26.0,0
8.0,50.0,0
8.0,10.0,0
8.0,45.0,0
8.0,54.0,0
8.0,34.0,0
8.0,30.0,0
8.0,51.0,0
8.0,50.0,0
8.0,50.0,0
8.0,15.0,0
8.0,15.0,0
8.0,78.0,0
8.0,470.0,0
8.0,53.0,0
8.0,1980.0,2
8.0,1384.0,2
8.0,1775.0,2
8.0,49.0,0
8.0,47.0,0
8.0,33.0,0
8.0,26.0,0
8.0,52.0,0
8.0,51.0,0
8.0,707.0,2
8.0,111.0,0
8.0,1424.0,2
8.0,160.0,0
8.0,1581.0,2
8.0,41.0,0
8.0,52.0,0
8.0,32.0,0
8.0,26.0,0
8.0,58.0,0
8.0,0.0,0
8.0,39.0,0
8.0,54.0,0
8.0,35.0,0
8.0,26.0,0
8.0,46.0,0
8.0,5209.0,3
8.0,269.0,0
8.0,27.0,0
8.0,8.0,0
8.0,10.0,0
8.0,24.0,0
8.0,135.0,0
8.0,22.0,0
8.0,1.0,0
8.0,29.0,0
8.0,11.0,0
8.0,7.0,0
8.0,0.0,0
8.0,21.0,0
8.0,5.0,0
8.0,18.0,0
8.0,31.0,0
8.0,46.0,0
8.0,16.0,0
8.0,10.0,0
8.0,2.0,0
8.0,19.0,0
8.0,26.0,0
8.0,15.0,0
8.0,47.0,0
8.0,116.0,0
8.0,136.0,0
8.0,118.0,0
8.0,110.0,0
8.0,55.0,0
8.0,132.0,0
8.0,138.0,0
8.0,15.0,0
8.0,1182.0,2
8.0,11.0,0
8.0,1030.0,2
8.0,152.0,0
8.0,37.0,0
8.0,25.0,0
8.0,276.0,0
8.0,54.0,0
8.0,46.0,0
8.0,54.0,0
8.0,169.0,0
8.0,873.0,2
8.0,54.0,0
8.0,19.0,0
8.0,12.0,0
8.0,29.0,0
8.0,59.0,0
8.0,50.0,0
8.0,78.0,0
8.0,19.0,0
8.0,30.0,0
8.0,45.0,0
8.0,34.0,0
8.0,63.0,0
8.0,27.0,0
8.0,41.0,0
8.0,26.0,0
8.0,39.0,0
8.0,28.0,0
8.0,49.0,0
8.0,9.0,0
8.0,40.0,0
8.0,49.0,0
8.0,30.0,0
8.0,26.0,0
8.0,23.0,0
8.0,44.0,0
8.0,3976.0,3
8.0,196.0,0
8.0,43.0,0
8.0,55.0,0
8.0,33.0,0
8.0,29.0,0
8.0,46.0,0
8.0,13.0,0
8.0,45.0,0
8.0,48.0,0
8.0,28.0,0
8.0,23.0,0
8.0,44.0,0
8.0,2471.0,2
8.0,89.0,0
8.0,40.0,0
8.0,21.0,0
8.0,41.0,0
8.0,22.0,0
8.0,59.0,0
8.0,12.0,0
8.0,893.0,2
8.0,63.0,0
8.0,22.0,0
8.0,22.0,0
8.0,20.0,0
8.0,53.0,0
8.0,12.0,0
8.0,135.0,0
8.0,1440.0,2
8.0,77.0,0
8.0,22.0,0
8.0,37.0,0
8.0,9.0,0
8.0,2073.0,2
8.0,76.0,0
8.0,23.0,0
8.0,42.0,0
8.0,22.0,0
8.0,93.0,0
8.0,72.0,0
8.0,24.0,0
8.0,33.0,0
8.0,23.0,0
8.0,55.0,0
8.0,10.0,0
8.0,41.0,0
8.0,51.0,0
8.0,32.0,0
8.0,32.0,0
8.0,26.0,0
8.0,50.0,0
8.0,62.0,0
8.0,56.0,0
8.0,23.0,0
8.0,26.0,0
8.0,51.0,0
8.0,0.0,0
8.0,15.0,0
8.0,46.0,0
8.0,57.0,0
8.0,25.0,0
8.0,26.0,0
8.0,53.0,0
8.0,48.0,0
8.0,62.0,0
8.0,39.0,0
8.0,27.0,0
8.0,49.0,0
8.0,10.0,0
8.0,21.0,0
8.0,3.0,0
8.0,9.0,0
8.0,9.0,0
8.0,9.0,0
8.0,15.0,0
8.0,15.0,0
8.0,39.0,0
8.0,6.0,0
8.0,2.0,0
8.0,3.0,0
8.0,3.0,0
8.0,6.0,0
8.0,2.0,0
8.0,4.0,0
8.0,4.0,0
8.0,25.0,0
8.0,9.0,0
8.0,3.0,0
8.0,1.0,0
8.0,9.0,0
8.0,2.0,0
8.0,9.0,0
8.0,1.0,0
8.0,3.0,0
8.0,30.0,0
8.0,5.0,0
8.0,3.0,0
8.0,3.0,0
8.0,3.0,0
8.0,6.0,0
8.0,2.0,0
8.0,4.0,0
8.0,3.0,0
8.0,26.0,0
8.0,23.0,0
8.0,13.0,0
8.0,10.0,0
8.0,2.0,0
8.0,11.0,0
8.0,4.0,0
8.0,10.0,0
8.0,9.0,0
8.0,36.0,0
8.0,32.0,0
8.0,0.0,0
8.0,581.0,0
8.0,10.0,0
8.0,1.0,0
8.0,4.0,0
8.0,9.0,0
8.0,3.0,0
8.0,25.0,0
8.0,333.0,0
8.0,8.0,0
8.0,7.0,0
8.0,10.0,0
8.0,6.0,0
8.0,1.0,0
8.0,10.0,0
8.0,12.0,0
8.0,0.0,0
8.0,7.0,0
8.0,0.0,0
8.0,31.0,0
8.0,12.0,0
8.0,5.0,0
8.0,5.0,0
8.0,6.0,0
8.0,8.0,0
8.0,5.0,0
8.0,9.0,0
8.0,6.0,0
8.0,32.0,0
8.0,15.0,0
8.0,6.0,0
8.0,1.0,0
8.0,9.0,0
8.0,1.0,0
8.0,11.0,0
8.0,0.0,0
8.0,8.0,0
8.0,32.0,0
8.0,9.0,0
8.0,1.0,0
8.0,3.0,0
8.0,6.0,0
8.0,3.0,0
8.0,4.0,0
8.0,6.0,0
8.0,1.0,0
8.0,27.0,0
8.0,11.0,0
8.0,5.0,0
8.0,2.0,0
8.0,8.0,0
8.0,3.0,0
8.0,9.0,0
8.0,4.0,0
8.0,7.0,0
8.0,31.0,0
8.0,3.0,0
8.0,2.0,0
8.0,2.0,0
8.0,4.0,0
8.0,3.0,0
8.0,4.0,0
8.0,4.0,0
8.0,5.0,0
8.0,2.0,0
8.0,66.0,0
8.0,15.0,0
8.0,25.0,0
8.0,59.0,0
8.0,67.0,0
8.0,11.0,0
8.0,24.0,0
8.0,45.0,0
8.0,8.0,0
8.0,12.0,0
8.0,8.0,0
8.0,24.0,0
8.0,53.0,0
8.0,27.0,0
8.0,18.0,0
8.0,33.0,0
8.0,50.0,0
8.0,16.0,0
8.0,24.0,0
8.0,40.0,0
8.0,48.0,0
8.0,14.0,0
8.0,0.0,0
8.0,39.0,0
8.0,31.0,0
8.0,8.0,0
8.0,16.0,0
8.0,38.0,0
8.0,48.0,0
8.0,6.0,0
8.0,18.0,0
